185.53.44.124 - - [26/Jul/2015:06:29:28 +0000] "GET /rfcs/gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc30-accomplishinterval.txt;hb=HEAD HTTP/1.1" 301 727 "-" "Mozilla/5.0 (compatible; XoviBot/2.0; +http://www.xovibot.net/)"
98.217.152.192 - - [12/Jul/2015:02:47:36 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
96.127.200.178 - - [12/Jul/2015:03:11:09 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/docs/tutorials/start.html" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
96.127.200.178 - - [12/Jul/2015:03:11:10 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
96.127.200.178 - - [12/Jul/2015:03:11:10 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
96.127.200.178 - - [12/Jul/2015:03:11:10 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
96.127.200.178 - - [12/Jul/2015:03:11:10 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
98.217.152.192 - - [12/Jul/2015:03:11:33 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
98.217.152.192 - - [12/Jul/2015:03:27:16 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
183.79.222.45 - - [12/Jul/2015:03:46:21 +0000] "GET /robots.txt HTTP/1.0" 404 464 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.222.45 - - [12/Jul/2015:03:46:21 +0000] "GET /talks/instgit.sh HTTP/1.0" 200 781 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
90.165.165.108 - - [12/Jul/2015:04:29:17 +0000] "GET /projects/anomaly.html HTTP/1.1" 200 3393 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
90.165.165.108 - - [12/Jul/2015:04:29:17 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/anomaly.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
90.165.165.108 - - [12/Jul/2015:04:29:17 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/anomaly.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
90.165.165.108 - - [12/Jul/2015:04:29:17 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
90.165.165.108 - - [12/Jul/2015:04:29:18 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/projects/anomaly.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
83.233.207.74 - - [12/Jul/2015:04:33:38 +0000] "GET / HTTP/1.1" 200 12681 "-" "Mozilla/4.0 (CMS Crawler: http://www.cmscrawler.com)"
84.147.16.119 - - [12/Jul/2015:05:05:15 +0000] "GET /latest HTTP/1.1" 200 232 "-" "libwww-perl/6.08"
180.76.15.156 - - [12/Jul/2015:05:11:11 +0000] "GET /projects/anomaly HTTP/1.1" 200 3425 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.76.15.144 - - [12/Jul/2015:05:26:11 +0000] "GET /talks/lt-task.pdf HTTP/1.1" 200 70195 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
66.249.65.130 - - [12/Jul/2015:06:20:17 +0000] "GET /projects/clog/clog-set1.png HTTP/1.1" 304 189 "-" "Googlebot-Image/1.0"
66.249.65.130 - - [12/Jul/2015:06:20:20 +0000] "GET /projects/clog/clog-sets.png HTTP/1.1" 304 188 "-" "Googlebot-Image/1.0"
66.249.65.249 - - [12/Jul/2015:06:20:31 +0000] "GET /projects/clog/clog-set12.png HTTP/1.1" 304 189 "-" "Googlebot-Image/1.0"
116.212.251.234 - - [01/Jul/2015:00:21:59 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://flod.us/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36"
116.212.251.234 - - [01/Jul/2015:00:22:00 +0000] "GET /piwik/piwik.php?action_name=flod.us&idsite=6&rec=1&r=151775&h=8&m=26&s=34&url=http%3A%2F%2Fflod.us%2F&urlref=http%3A%2F%2Ftasktools.org%2F&_id=68b4acb1b005307a&_idts=1435710395&_idvc=1&_idn=0&_refts=1435710395&_viewts=1435710395&_ref=http%3A%2F%2Ftasktools.org%2F&send_image=0&pdf=1&qt=0&realp=0&wma=0&dir=0&fla=1&java=1&gears=0&ag=0&cookie=1&res=1920x1080&gt_ms=802 HTTP/1.1" 301 1129 "http://flod.us/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36"
116.212.251.234 - - [01/Jul/2015:00:22:20 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://holidata.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36"
116.212.251.234 - - [01/Jul/2015:00:22:21 +0000] "GET /piwik/piwik.php?action_name=%3A%3A%20holidata.net%20%3A%3A&idsite=5&rec=1&r=846006&h=8&m=26&s=55&url=http%3A%2F%2Fholidata.net%2F&urlref=http%3A%2F%2Ftasktools.org%2F&_id=81ff4067978799da&_idts=1435710416&_idvc=1&_idn=0&_refts=1435710416&_viewts=1435710416&_ref=http%3A%2F%2Ftasktools.org%2F&send_image=0&pdf=1&qt=0&realp=0&wma=0&dir=0&fla=1&java=1&gears=0&ag=0&cookie=1&res=1920x1080&gt_ms=805 HTTP/1.1" 301 1164 "http://holidata.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36"
183.79.216.109 - - [01/Jul/2015:00:23:47 +0000] "GET /robots.txt HTTP/1.0" 404 464 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.216.109 - - [01/Jul/2015:00:23:47 +0000] "GET /projects/taskwarrior.html HTTP/1.0" 200 2413 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.216.109 - - [01/Jul/2015:00:28:43 +0000] "GET /tinderbox HTTP/1.0" 301 523 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
46.229.164.99 - - [01/Jul/2015:00:28:57 +0000] "GET /tinderbox/taskwarrior-2.3.0.html HTTP/1.1" 301 559 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
183.79.216.109 - - [01/Jul/2015:00:33:09 +0000] "GET /projects/vitapi.html HTTP/1.0" 200 2014 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.216.109 - - [01/Jul/2015:00:33:56 +0000] "GET /projects/clog.html HTTP/1.0" 200 2663 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.216.109 - - [01/Jul/2015:00:37:49 +0000] "GET /projects/tasksh.html HTTP/1.0" 200 2004 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.216.109 - - [01/Jul/2015:00:47:17 +0000] "GET /projects/kronisk.html HTTP/1.0" 200 2136 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.216.109 - - [01/Jul/2015:00:49:52 +0000] "GET /projects/vramsteg.html HTTP/1.0" 200 2025 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
180.76.15.163 - - [01/Jul/2015:00:50:29 +0000] "GET /gitweb/& HTTP/1.1" 301 538 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
46.229.164.99 - - [01/Jul/2015:00:58:21 +0000] "GET /license.html HTTP/1.1" 200 2161 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
183.79.216.109 - - [01/Jul/2015:01:13:00 +0000] "GET /projects/anomaly.html HTTP/1.0" 200 3356 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
183.79.216.109 - - [01/Jul/2015:01:19:30 +0000] "GET /piwik/piwik.php?idsite=5 HTTP/1.0" 301 555 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
65.19.138.33 - - [01/Jul/2015:01:24:52 +0000] "GET /gitweb/?p=kronisk.git;a=rss HTTP/1.1" 301 568 "-" "Feedly/1.0 (+http://www.feedly.com/fetcher.html; like FeedFetcher-Google)"
46.229.164.99 - - [01/Jul/2015:01:25:43 +0000] "GET /rfcs/gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc35-threads.txt;hb=HEAD HTTP/1.1" 301 662 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
157.55.39.243 - - [01/Jul/2015:01:26:45 +0000] "GET /projects/taskd.html HTTP/1.1" 200 1996 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
72.252.110.118 - - [01/Jul/2015:01:41:10 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
72.252.110.118 - - [01/Jul/2015:01:41:10 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
72.252.110.118 - - [01/Jul/2015:01:41:10 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
72.252.110.118 - - [01/Jul/2015:01:41:10 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
72.252.110.118 - - [01/Jul/2015:01:41:11 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
72.252.110.118 - - [01/Jul/2015:01:41:21 +0000] "GET /projects/taskd.html HTTP/1.1" 200 1996 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
107.170.54.252 - - [01/Jul/2015:01:45:48 +0000] "GET /robots.txt HTTP/1.1" 404 464 "-" "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
209.208.79.73 - - [01/Jul/2015:01:53:57 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://central.tasktools.org/taskd-1.2.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
209.208.79.73 - - [01/Jul/2015:01:54:02 +0000] "GET / HTTP/1.1" 200 3532 "http://tasktools.org/projects/taskd.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.35 (KHTML, like Gecko) Version/9.0 Safari/601.1.35"
151.80.31.150 - - [01/Jul/2015:02:11:58 +0000] "GET / HTTP/1.1" 200 3477 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
46.229.164.102 - - [01/Jul/2015:02:33:04 +0000] "GET /limesurvey/index.php?sid=86652 HTTP/1.1" 404 471 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
46.229.164.102 - - [01/Jul/2015:02:57:09 +0000] "GET /projects/anomaly.html HTTP/1.1" 200 3356 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
60.242.99.236 - - [01/Jul/2015:03:01:55 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://www.beckingham.net/task.html" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
60.242.99.236 - - [01/Jul/2015:03:01:56 +0000] "GET /piwik/piwik.php?action_name=Task&idsite=1&rec=1&r=269839&h=13&m=6&s=24&url=http%3A%2F%2Fwww.beckingham.net%2Ftask.html&urlref=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F258724%2Ftodo-txt-and-task-management&_id=ad44819dec5e20da&_idts=1435719984&_idvc=1&_idn=0&_refts=1435719984&_viewts=1435719984&_ref=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F258724%2Ftodo-txt-and-task-management&send_image=0&cookie=1&res=1366x768&gt_ms=264 HTTP/1.1" 301 1213 "http://www.beckingham.net/task.html" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
46.229.164.100 - - [01/Jul/2015:03:20:59 +0000] "GET /projects/vitapi.html HTTP/1.1" 200 2014 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
108.225.17.54 - - [01/Jul/2015:03:24:18 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://www.beckingham.net/task.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
108.225.17.54 - - [01/Jul/2015:03:24:18 +0000] "GET /piwik/piwik.php?action_name=Task&idsite=1&rec=1&r=919230&h=20&m=28&s=50&url=http%3A%2F%2Fwww.beckingham.net%2Ftask.html&urlref=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F258724%2Ftodo-txt-and-task-management&_id=4e242cc463024cc2&_idts=1435721330&_idvc=1&_idn=0&_refts=1435721330&_viewts=1435721330&_ref=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F258724%2Ftodo-txt-and-task-management&send_image=0&pdf=1&qt=0&realp=0&wma=0&dir=0&fla=0&java=1&gears=0&ag=0&cookie=1&res=1920x1200&gt_ms=111 HTTP/1.1" 301 1305 "http://www.beckingham.net/task.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
46.229.164.102 - - [01/Jul/2015:03:44:37 +0000] "GET /projects/libvitapi.html HTTP/1.1" 404 471 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
68.44.239.146 - - [01/Jul/2015:04:04:26 +0000] "GET / HTTP/1.1" 200 12625 "-" "MacPorts/2.3.99 libcurl/7.37.1"
94.153.11.69 - - [01/Jul/2015:04:27:23 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://www.slkrm.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
94.153.11.69 - - [01/Jul/2015:04:27:24 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://www.slkrm.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
94.153.11.69 - - [01/Jul/2015:04:27:24 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://www.slkrm.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
182.118.20.166 - - [01/Jul/2015:04:29:23 +0000] "GET / HTTP/1.1" 200 3533 "http://tasktools.org/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
121.54.32.164 - - [01/Jul/2015:04:30:12 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://flod.us/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
46.229.164.100 - - [01/Jul/2015:04:46:42 +0000] "GET /rfcs/gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc22-substitutions.txt;hb=HEAD HTTP/1.1" 301 672 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
46.229.164.102 - - [01/Jul/2015:05:07:49 +0000] "GET /projects/libkronisk.html HTTP/1.1" 404 474 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
66.229.187.111 - - [01/Jul/2015:05:09:26 +0000] "GET / HTTP/1.1" 200 3533 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
66.229.187.111 - - [01/Jul/2015:05:09:26 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
66.229.187.111 - - [01/Jul/2015:05:09:26 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
66.229.187.111 - - [01/Jul/2015:05:09:26 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
66.229.187.111 - - [01/Jul/2015:05:09:26 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
66.229.187.111 - - [01/Jul/2015:05:09:26 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
180.76.15.148 - - [01/Jul/2015:05:24:12 +0000] "GET /rfcs/ HTTP/1.1" 200 1990 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
108.203.0.187 - - [01/Jul/2015:05:25:02 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/tools/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
108.203.0.187 - - [01/Jul/2015:05:25:02 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
108.203.0.187 - - [01/Jul/2015:05:25:02 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
108.203.0.187 - - [01/Jul/2015:05:25:02 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
108.203.0.187 - - [01/Jul/2015:05:25:03 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
62.210.251.69 - - [01/Jul/2015:05:25:25 +0000] "POST /wp-content/plugins/inboundio-marketing/admin/partials/csv_uploader.php HTTP/1.1" 404 543 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:05:25:31 +0000] "POST /wp-content/plugins/reflex-gallery/admin/scripts/FileUploader/php.php?Year=2015&Month=06 HTTP/1.1" 404 540 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:05:25:58 +0000] "POST / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:05:28:02 +0000] "POST /wp-content/plugins/dzs-zoomsounds/admin/upload.php HTTP/1.1" 404 529 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
46.229.164.101 - - [01/Jul/2015:05:28:18 +0000] "GET /rfcs/index.html HTTP/1.1" 200 1990 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
77.58.169.93 - - [01/Jul/2015:05:29:38 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
62.210.251.69 - - [01/Jul/2015:05:30:32 +0000] "POST /wp-content/plugins/dzs-zoomsounds/admin/upload.php HTTP/1.1" 404 529 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:05:34:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 404 510 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
37.115.191.104 - - [01/Jul/2015:05:35:36 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://modabutik.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; en) Opera 9.0"
37.115.191.104 - - [01/Jul/2015:05:35:37 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://modabutik.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; en) Opera 9.0"
46.229.164.102 - - [01/Jul/2015:05:48:33 +0000] "GET /plans/index.html HTTP/1.1" 404 468 "-" "Mozilla/5.0 (compatible; SemrushBot/0.98~bl; +http://www.semrush.com/bot.html)"
180.76.15.134 - - [01/Jul/2015:05:54:19 +0000] "GET /projects/vitapi.html HTTP/1.1" 200 2014 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
62.210.251.69 - - [01/Jul/2015:06:04:11 +0000] "POST /wp-content/plugins/wp-symposium/server/php/index.php HTTP/1.1" 404 527 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:06:08:00 +0000] "POST /wp-admin/admin-ajax.php?action=widgets_init&Action=UPCP_AddProductSpreadsheet HTTP/1.1" 404 510 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:06:11:15 +0000] "POST /wp-content/plugins/ultimate-product-catalogue/product-sheets/wp-setup.php HTTP/1.1" 404 539 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:06:32:22 +0000] "POST /wp-content/plugins/simple-ads-manager/sam-ajax-admin.php HTTP/1.1" 404 534 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
62.210.251.69 - - [01/Jul/2015:06:38:11 +0000] "POST / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
179.186.115.122 - - [01/Jul/2015:06:41:04 +0000] "GET / HTTP/1.1" 200 3533 "http://videos-for-your-business.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
179.186.115.122 - - [01/Jul/2015:06:41:04 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
179.186.115.122 - - [01/Jul/2015:06:41:04 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
