180.76.15.143 - - [31/May/2015:06:31:31 +0000] "GET / HTTP/1.1" 304 175 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
113.175.121.89 - - [02/May/2015:15:52:28 +0000] "GET /wp-login/ HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:28 +0000] "GET /wordpress/wp-login.php HTTP/1.1" 404 508 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:29 +0000] "GET /wp-admin/wp-login.php HTTP/1.1" 404 508 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:29 +0000] "GET /section/wp-login.php HTTP/1.1" 404 508 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:30 +0000] "GET /cms/wp-login.php HTTP/1.1" 404 506 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:30 +0000] "GET /site/wp-login.php HTTP/1.1" 404 506 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:31 +0000] "GET /blog/wp-login.php HTTP/1.1" 404 505 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:32 +0000] "GET /admin/wp-login.php HTTP/1.1" 404 507 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
113.175.121.89 - - [02/May/2015:15:52:32 +0000] "GET /wp/wp-login.php HTTP/1.1" 404 504 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
98.217.152.192 - - [02/May/2015:15:57:54 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:15:57:55 +0000] "GET /tw-m.png HTTP/1.1" 304 188 "http://central.tasktools.org/task-2.4.4.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:15:57:59 +0000] "GET /tw-m.png HTTP/1.1" 304 188 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:16:09:58 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:16:11:09 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:16:11:11 +0000] "GET /tw-m.png HTTP/1.1" 304 188 "http://central.tasktools.org/task-2.4.4.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:16:12:17 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.4.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:16:14:55 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:16:14:56 +0000] "GET /tw-m.png HTTP/1.1" 304 188 "http://central.tasktools.org/task-2.4.4.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
146.148.78.217 - - [02/May/2015:16:22:25 +0000] "GET / HTTP/1.0" 200 12602 "-" "NerdyBot"
79.247.113.100 - - [02/May/2015:16:32:27 +0000] "GET / HTTP/1.0" 200 12565 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
94.69.112.21 - - [02/May/2015:16:38:37 +0000] "GET /piwik/piwik.js HTTP/1.1" 404 502 "http://holidata.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
66.249.75.18 - - [02/May/2015:16:44:25 +0000] "GET /tinderbox/taskwarrior-2.1.2.html HTTP/1.1" 404 514 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
220.181.108.116 - - [02/May/2015:16:45:11 +0000] "GET /projects/vramsteg.png HTTP/1.1" 200 69758 "-" "Baiduspider-image+(+http://www.baidu.com/search/spider.htm)"
180.76.6.231 - - [02/May/2015:16:45:18 +0000] "GET /gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc32-recurrences.txt;hb=HEAD HTTP/1.1" 404 467 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
100.43.90.9 - - [02/May/2015:16:45:42 +0000] "GET /robots.txt HTTP/1.1" 404 527 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
100.43.90.12 - - [02/May/2015:16:45:44 +0000] "GET /projects/taskwarrior.html HTTP/1.1" 200 2450 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
117.198.38.252 - - [02/May/2015:16:56:40 +0000] "GET / HTTP/1.1" 304 212 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog.html HTTP/1.1" 200 2699 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog/clog-sed.png HTTP/1.1" 200 10547 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog/clog-rule2.png HTTP/1.1" 200 12531 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog/clog-nothing.png HTTP/1.1" 200 11907 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog/clog-rule.png HTTP/1.1" 200 11504 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:46 +0000] "GET /projects/clog/clog-rule3.png HTTP/1.1" 200 12353 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog/clog-hamlet.png HTTP/1.1" 200 107928 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:46 +0000] "GET /projects/clog/clog-set1.png HTTP/1.1" 200 8964 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:46 +0000] "GET /projects/clog/clog-sets.png HTTP/1.1" 200 59072 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:46 +0000] "GET /projects/clog/clog-set12.png HTTP/1.1" 200 10545 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog/clog-timestamp.png HTTP/1.1" 200 94241 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:46 +0000] "GET /projects/clog/clog-rule123.png HTTP/1.1" 200 63874 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:45 +0000] "GET /projects/clog/clog-rule1.png HTTP/1.1" 200 108719 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:47 +0000] "GET /projects/clog/clog-regex.png HTTP/1.1" 200 17162 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:47 +0000] "GET /projects/clog/clog-set2.png HTTP/1.1" 200 10155 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:49 +0000] "GET /projects/clog/clog-set1.png HTTP/1.1" 200 8964 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:46 +0000] "GET /projects/clog/clog-r12.png HTTP/1.1" 200 110789 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
117.198.38.252 - - [02/May/2015:16:56:47 +0000] "GET /projects/clog/clog-rule12.png HTTP/1.1" 200 108829 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:21.0) Gecko/20100101 Firefox/21.0 Iceweasel/21.0"
92.226.87.5 - - [02/May/2015:16:58:56 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/tools/" "Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0"
92.226.87.5 - - [02/May/2015:16:58:56 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0"
92.226.87.5 - - [02/May/2015:16:58:56 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0"
92.226.87.5 - - [02/May/2015:16:58:56 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0"
92.226.87.5 - - [02/May/2015:16:58:57 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0"
209.132.181.102 - - [02/May/2015:17:01:11 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.184.206 - - [02/May/2015:17:01:11 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:11 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.184.206 - - [02/May/2015:17:01:11 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:11 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.184.206 - - [02/May/2015:17:01:12 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:12 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:12 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.184.206 - - [02/May/2015:17:01:12 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:12 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:12 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:13 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:13 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:14 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:14 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
209.132.181.102 - - [02/May/2015:17:01:14 +0000] "HEAD /projects/taskd.html HTTP/1.1" 200 280 "-" "rpmlint/1.6"
50.93.249.212 - - [02/May/2015:17:14:41 +0000] "GET /piwik/piwik.js HTTP/1.1" 404 502 "http://www.beckingham.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2 Safari/534.34"
188.193.99.107 - - [02/May/2015:17:20:17 +0000] "GET / HTTP/1.1" 200 12546 "-" "MacPorts/2.3.99 libcurl/7.37.1"
188.193.99.107 - - [02/May/2015:17:20:50 +0000] "GET /index.html HTTP/1.1" 200 12546 "-" "MacPorts/2.3.99 libcurl/7.37.1"
188.193.99.107 - - [02/May/2015:17:21:25 +0000] "GET / HTTP/1.1" 200 12546 "-" "MacPorts/2.3.99 libcurl/7.37.1"
188.193.99.107 - - [02/May/2015:17:21:45 +0000] "GET /index.html HTTP/1.1" 200 12546 "-" "MacPorts/2.3.99 libcurl/7.37.1"
198.74.53.70 - - [02/May/2015:17:52:51 +0000] "HEAD /projects/vit.html HTTP/1.1" 200 280 "http://baty.net" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
66.249.75.34 - - [02/May/2015:17:55:06 +0000] "GET /projects/clog/ HTTP/1.1" 403 506 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
98.217.152.192 - - [02/May/2015:18:04:23 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.4.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:18:04:26 +0000] "GET /tw-m.png HTTP/1.1" 304 188 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:18:04:28 +0000] "GET /tw-m.png HTTP/1.1" 304 188 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
89.13.38.31 - - [02/May/2015:18:08:59 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/tools/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0"
89.13.38.31 - - [02/May/2015:18:08:59 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0"
89.13.38.31 - - [02/May/2015:18:09:00 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0"
89.13.38.31 - - [02/May/2015:18:09:00 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0"
89.13.38.31 - - [02/May/2015:18:09:00 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0"
98.217.152.192 - - [02/May/2015:18:12:57 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/taskd-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [02/May/2015:18:13:05 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.4.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
100.43.81.155 - - [02/May/2015:18:20:14 +0000] "GET /latest HTTP/1.1" 200 269 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
67.58.53.9 - - [02/May/2015:18:34:06 +0000] "GET / HTTP/1.1" 200 3524 "http://www.google.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
67.58.53.9 - - [02/May/2015:18:34:07 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
67.58.53.9 - - [02/May/2015:18:34:07 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
67.58.53.9 - - [02/May/2015:18:34:07 +0000] "GET /tw-m.png HTTP/1.1" 200 6860 "http://tasktools.org/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
67.58.53.9 - - [02/May/2015:18:34:07 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
92.226.22.201 - - [02/May/2015:18:35:00 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0"
77.10.115.94 - - [02/May/2015:18:51:07 +0000] "GET / HTTP/1.1" 200 3524 "http://taskwarrior.org/support/" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4"
77.10.115.94 - - [02/May/2015:18:51:07 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4"
77.10.115.94 - - [02/May/2015:18:51:07 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4"
77.10.115.94 - - [02/May/2015:18:51:07 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4"
77.10.115.94 - - [02/May/2015:18:51:08 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4"
180.76.4.121 - - [02/May/2015:18:53:52 +0000] "GET / HTTP/1.1" 200 12565 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
54.91.214.169 - - [02/May/2015:19:10:41 +0000] "GET / HTTP/1.1" 200 3468 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0"
194.187.168.21 - - [02/May/2015:19:14:13 +0000] "GET /robots.txt HTTP/1.0" 404 464 "-" "Mozilla/5.0 (compatible; Qwantify/2.0n; +https://www.qwant.com/)/*"
194.187.168.21 - - [02/May/2015:19:14:13 +0000] "GET /about.html HTTP/1.0" 200 1982 "-" "Mozilla/5.0 (compatible; Qwantify/2.0n; +https://www.qwant.com/)/*"
206.188.91.7 - - [02/May/2015:19:21:09 +0000] "GET /projects/clog.html HTTP/1.1" 200 2700 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:09 +0000] "GET /projects/vramsteg.html HTTP/1.1" 200 2062 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:09 +0000] "GET /projects/vitapi.html HTTP/1.1" 200 2051 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:09 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /favicon.ico HTTP/1.1" 206 1760 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /favicon.ico HTTP/1.1" 206 1760 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /projects/vramsteg.png HTTP/1.1" 200 69769 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vitapi.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vitapi.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /projects/clog/clog-sed.png HTTP/1.1" 200 10547 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /projects/clog/clog-nothing.png HTTP/1.1" 200 11906 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:10 +0000] "GET /projects/clog/clog-rule.png HTTP/1.1" 200 11503 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:11 +0000] "GET /projects/clog/clog-rule2.png HTTP/1.1" 200 12531 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
206.188.91.7 - - [02/May/2015:19:21:11 +0000] "GET /projects/clog/clog-rule3.png HTTP/1.1" 200 12352 "http://tasktools.org/projects/clog.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
